"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"6330","1585470533.190574173","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6332","1585470533.190700636","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35353743"
"6333","1585470533.190720978","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6340","1585470533.263050532","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6341","1585470533.332644943","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6343","1585470533.332751141","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6348","1585470533.406746479","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6350","1585470533.475217421","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6352","1585470533.475322387","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35353943"
"6353","1585470533.475412069","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6359","1585470533.554829239","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6360","1585470533.622690341","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6362","1585470533.622790690","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35363043"
"6363","1585470533.622807526","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6372","1585470533.695137603","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6376","1585470533.764269865","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6378","1585470533.764370576","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6383","1585470533.835822137","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6385","1585470533.903968991","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6386","1585470533.904032352","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35363243"
"6387","1585470533.904063011","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6395","1585470533.976826269","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6398","1585470534.046551266","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6400","1585470534.047030227","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35363343"
"6401","1585470534.047049039","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6414","1585470534.119480473","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6420","1585470534.189131779","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6422","1585470534.189312828","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35363443"
"6423","1585470534.189344235","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6430","1585470534.269463034","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6431","1585470534.338392123","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6433","1585470534.338517682","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35363543"
"6434","1585470534.338567310","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6441","1585470534.411450030","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6443","1585470534.480636983","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6445","1585470534.480735166","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6450","1585470534.554419035","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6451","1585470534.624701619","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6453","1585470534.624813960","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6458","1585470534.698575981","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6460","1585470534.769508018","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6462","1585470534.769681878","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6469","1585470534.842078401","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6474","1585470534.910848609","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6475","1585470534.910913541","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6481","1585470534.981813426","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6482","1585470535.049920916","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6484","1585470535.050038380","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373043"
"6485","1585470535.050062497","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6494","1585470535.121438695","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6497","1585470535.189121538","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6498","1585470535.189239706","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373143"
"6499","1585470535.189292463","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6514","1585470536.288825513","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6515","1585470536.356802005","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6517","1585470536.356905182","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6522","1585470536.428604993","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6524","1585470536.497408360","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6526","1585470536.497540534","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373343"
"6527","1585470536.497564540","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6534","1585470536.568244680","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6536","1585470536.636258521","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6539","1585470536.636354587","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373443"
"6540","1585470536.636368808","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6549","1585470536.713231833","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6551","1585470536.780695911","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6553","1585470536.780783166","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373543"
"6554","1585470536.780798414","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6560","1585470536.852543464","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6561","1585470536.921952255","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6563","1585470536.922084357","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373643"
"6564","1585470536.922106485","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6571","1585470536.995947628","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6572","1585470537.063484696","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6574","1585470537.063587819","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373743"
"6575","1585470537.063605794","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6582","1585470537.138597027","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6583","1585470537.207556789","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6585","1585470537.207696533","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373843"
"6587","1585470537.531687894","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6594","1585470538.305234168","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6595","1585470538.374159801","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6597","1585470538.374259003","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35373943"
"6598","1585470538.374276533","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6605","1585470539.457453556","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6607","1585470539.526284605","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6609","1585470539.526368239","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383043"
"6610","1585470539.526381873","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6616","1585470539.599705977","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6617","1585470539.669016828","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6619","1585470539.669171170","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383143"
"6620","1585470539.669195027","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6627","1585470539.745100325","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6629","1585470539.813447568","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6631","1585470539.813546438","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6640","1585470540.188034274","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6641","1585470540.256069055","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6643","1585470540.256174199","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6648","1585470540.327844459","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6649","1585470540.395727612","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6651","1585470540.395841313","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383443"
"6652","1585470540.395857509","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6659","1585470540.466788688","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6661","1585470540.534550130","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6662","1585470540.534619577","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383543"
"6663","1585470540.534649710","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6670","1585470540.607043314","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6671","1585470540.676342365","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6673","1585470540.676447498","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6688","1585470541.761022916","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6690","1585470541.828754383","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6692","1585470541.830957447","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35383743"
"6693","1585470541.830986036","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6700","1585470541.903202074","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6701","1585470541.970263656","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6703","1585470541.970367404","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6708","1585470542.041520642","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6709","1585470542.108947486","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6711","1585470542.109036351","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6715","1585470542.179999383","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6716","1585470542.247456066","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6718","1585470542.247557656","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393043"
"6719","1585470542.247628841","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6729","1585470542.619910269","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6730","1585470542.688052757","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6732","1585470542.688162727","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393143"
"6733","1585470542.688279475","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6744","1585470543.035979524","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6745","1585470543.105230731","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6747","1585470543.105328785","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393243"
"6748","1585470543.105346052","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6754","1585470543.177407767","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6755","1585470543.246262026","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6757","1585470543.246424516","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"6762","1585470543.320458207","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6763","1585470543.387733757","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6765","1585470543.387929478","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393443"
"6766","1585470543.387967973","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6777","1585470544.481505108","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6779","1585470544.550717117","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6781","1585470544.550834518","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393543"
"6785","1585470544.622892029","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6786","1585470544.691795271","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6788","1585470544.691887992","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393643"
"6789","1585470544.691903673","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6795","1585470544.763510927","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6799","1585470544.832682103","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6800","1585470544.832773172","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393743"
"6801","1585470544.832808215","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6808","1585470544.905345520","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6809","1585470544.974859374","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6811","1585470544.974961926","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393843"
"6812","1585470544.974983151","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6819","1585470545.047363752","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6820","1585470545.116370139","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6822","1585470545.116462525","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","35393943"
"6823","1585470545.116477900","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6826","1585470545.180489553","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6832","1585470545.188526027","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6835","1585470545.257967681","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6837","1585470545.258103127","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303043"
"6838","1585470545.258154754","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6845","1585470545.334131966","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6846","1585470545.403149980","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6848","1585470545.403252453","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303143"
"6849","1585470545.403268182","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6855","1585470545.474458139","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6856","1585470545.542754676","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6858","1585470545.542857856","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303243"
"6859","1585470545.542874708","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6866","1585470545.615843626","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6867","1585470545.684586516","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6869","1585470545.684733157","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303343"
"6870","1585470545.684764397","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6877","1585470545.756524120","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6879","1585470545.824764761","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6881","1585470545.824978943","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303443"
"6882","1585470545.825008945","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6889","1585470545.900404349","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6890","1585470545.967922455","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6892","1585470545.968005955","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303543"
"6893","1585470545.968021807","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"6900","1585470546.040735634","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"6902","1585470546.109255903","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"6904","1585470546.109352724","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","36303643"
