"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"9852","1585470206.758881787","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9854","1585470206.758980980","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373043"
"9855","1585470206.758996406","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9862","1585470206.831333175","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9864","1585470206.900316895","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9866","1585470206.900434282","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373143"
"9867","1585470206.900469825","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9874","1585470206.970757588","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9875","1585470207.037868492","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9877","1585470207.038029008","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373243"
"9878","1585470207.038052580","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9885","1585470207.387770452","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9886","1585470207.457637267","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9888","1585470207.457742437","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373343"
"9889","1585470207.457765581","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9896","1585470207.531801787","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9898","1585470207.600199969","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9900","1585470207.600287594","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373443"
"9901","1585470207.600304194","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9908","1585470207.671910418","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9909","1585470207.740503388","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9911","1585470207.740618903","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373543"
"9912","1585470207.740635978","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9919","1585470207.812795332","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9921","1585470207.881607874","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9923","1585470207.881699913","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373643"
"9927","1585470207.953692849","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9928","1585470208.022700647","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9930","1585470208.022801053","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373743"
"9931","1585470208.022816739","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9939","1585470208.097950907","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9940","1585470208.167102121","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9942","1585470208.167206599","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373843"
"9943","1585470208.167225203","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9950","1585470208.239730662","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9951","1585470208.308627680","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9953","1585470208.308892122","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38373943"
"9954","1585470208.308931142","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9961","1585470208.382182048","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9962","1585470208.444303409","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9964","1585470208.450822791","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9966","1585470208.450916368","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383043"
"9967","1585470208.450931219","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9976","1585470209.537608583","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9978","1585470209.607203177","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9980","1585470209.607323871","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383143"
"9981","1585470209.607368893","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9988","1585470209.679012317","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9989","1585470209.747878672","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9991","1585470209.747978870","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383243"
"9992","1585470209.748005157","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9999","1585470209.818675233","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10001","1585470209.885643448","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10003","1585470209.885784173","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383343"
"10004","1585470209.885806764","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10011","1585470209.956775771","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10012","1585470210.024435337","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10014","1585470210.024540254","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383443"
"10015","1585470210.024555699","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10022","1585470210.104593827","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10024","1585470210.172377119","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10026","1585470210.172487516","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383543"
"10027","1585470210.172513464","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10034","1585470210.244655192","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10035","1585470210.313319852","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10037","1585470210.313415956","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383643"
"10038","1585470210.313430490","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10045","1585470210.385473133","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10046","1585470210.458832289","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10048","1585470210.458966948","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383743"
"10049","1585470210.459037837","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10056","1585470210.530276825","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10057","1585470210.600820869","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10059","1585470210.600974905","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383843"
"10060","1585470210.600999048","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10067","1585470210.673466947","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10068","1585470210.742568267","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10070","1585470210.742666143","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38383943"
"10071","1585470210.742681616","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10078","1585470211.100171464","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10080","1585470211.168615982","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10082","1585470211.168734848","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393043"
"10083","1585470211.168749859","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10090","1585470211.252699235","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10091","1585470211.323087638","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10093","1585470211.323252567","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393143"
"10094","1585470211.323279431","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10101","1585470211.393881486","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10102","1585470211.460982906","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10104","1585470211.461162459","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393243"
"10105","1585470211.461204459","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10112","1585470211.532547103","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10113","1585470211.600021907","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10115","1585470211.600180049","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"10120","1585470211.672609679","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10121","1585470211.742342389","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10123","1585470211.742438056","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393443"
"10124","1585470211.742486924","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10135","1585470212.833695892","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10137","1585470212.902805335","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10139","1585470212.902893296","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393543"
"10140","1585470212.902907890","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10147","1585470212.975253547","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10148","1585470213.044496780","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10150","1585470213.044604307","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393643"
"10151","1585470213.044630391","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10158","1585470213.116936677","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10160","1585470213.185495118","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10162","1585470213.185599049","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393743"
"10163","1585470213.185651347","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10170","1585470213.256663966","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10171","1585470213.324518218","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10173","1585470213.324615772","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393843"
"10178","1585470213.397126296","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10179","1585470213.465714393","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10181","1585470213.465812546","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","38393943"
"10182","1585470213.465829161","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10189","1585470213.536542141","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10190","1585470213.603993198","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10192","1585470213.604092456","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39303043"
"10193","1585470213.604107414","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10196","1585470213.660234352","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10201","1585470213.676563010","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10204","1585470213.746051098","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10206","1585470213.746166841","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"10211","1585470213.818353362","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10213","1585470213.887256324","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10214","1585470213.887330215","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39303243"
"10215","1585470213.887365067","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10222","1585470213.962596430","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10223","1585470214.031286859","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10225","1585470214.031388619","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39303343"
"10226","1585470214.031404518","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10235","1585470214.105275234","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10239","1585470214.173207756","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10241","1585470214.173353717","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39303443"
"10242","1585470214.173411042","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10249","1585470214.246062641","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10250","1585470214.313619482","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10252","1585470214.313708864","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39303543"
"10253","1585470214.313725942","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10260","1585470214.386486452","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10261","1585470214.455757719","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10263","1585470214.455924567","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39303643"
"10264","1585470214.455951165","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10270","1585470214.527024958","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10271","1585470214.594689087","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10273","1585470214.594804575","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"10278","1585470214.667293450","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10279","1585470214.736386026","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10281","1585470214.736495261","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39303843"
"10282","1585470214.736515086","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10289","1585470214.809037349","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10292","1585470214.877172155","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10294","1585470214.877258783","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39303943"
"10295","1585470214.877275457","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10304","1585470214.950135042","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10305","1585470215.019718872","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10307","1585470215.019938893","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39313043"
"10308","1585470215.019979076","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10315","1585470215.092816659","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10317","1585470215.161925558","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10319","1585470215.162006195","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39313143"
"10320","1585470215.162020275","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10327","1585470215.233059782","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10328","1585470215.300654484","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10330","1585470215.300733043","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39313243"
"10331","1585470215.300747593","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10337","1585470215.374162672","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10339","1585470215.443035748","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10341","1585470215.443126255","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39313343"
"10342","1585470215.443143150","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10349","1585470215.515699762","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10350","1585470215.584779983","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10352","1585470215.584887236","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"10357","1585470215.657592426","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10358","1585470215.726402169","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10360","1585470215.726516609","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39313543"
"10361","1585470215.726574604","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10368","1585470215.815244554","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10371","1585470215.884009245","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10373","1585470215.884917630","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39313643"
"10374","1585470215.884945432","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10383","1585470215.967544850","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10384","1585470216.036606522","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
