"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"1796","1585469777.332509155","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=618)",""
"1798","1585469777.825446132","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=619) [tempreture]","36313843"
"1799","1585469777.825504184","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=619)",""
"1801","1585469778.032770183","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=620) [tempreture]","36313943"
"1802","1585469778.032841624","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=620)",""
"1803","1585469778.249438863","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=621) [tempreture]","36323043"
"1804","1585469778.249503944","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=621)",""
"1806","1585469778.456303164","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=622) [tempreture]","36323143"
"1807","1585469778.456368193","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=622)",""
"1809","1585469778.664283546","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=623) [tempreture]","36323243"
"1810","1585469778.664363429","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=623)",""
"1812","1585469778.875918842","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=624) [tempreture]","36323343"
"1813","1585469778.875994483","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=624)",""
"1815","1585469779.082496484","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=625) [tempreture]","36323443"
"1816","1585469779.082558281","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=625)",""
"1818","1585469779.299645161","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=626) [tempreture]","36323543"
"1819","1585469779.299693261","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=626)",""
"1820","1585469779.505272165","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=627) [tempreture]","36323643"
"1821","1585469779.505327758","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=627)",""
"1823","1585469779.716931005","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=628) [tempreture]","36323743"
"1824","1585469779.716996497","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=628)",""
"1826","1585469779.933656800","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=629) [tempreture]","36323843"
"1827","1585469779.933719918","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=629)",""
"1829","1585469781.162458451","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=630) [tempreture]","36323943"
"1830","1585469781.162537182","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=630)",""
"1832","1585469781.370482648","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=631) [tempreture]","36333043"
"1833","1585469781.370542236","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=631)",""
"1835","1585469781.581077717","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=632) [tempreture]","36333143"
"1836","1585469781.581136738","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=632)",""
"1838","1585469782.085823630","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=633) [tempreture]","36333243"
"1839","1585469782.085904372","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=633)",""
"1841","1585469782.295693442","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=634) [tempreture]","36333343"
"1842","1585469782.295745030","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=634)",""
"1843","1585469782.514675970","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=635) [tempreture]","36333443"
"1844","1585469782.514754374","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=635)",""
"1846","1585469783.752287707","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=636) [tempreture]","36333543"
"1847","1585469783.752372524","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=636)",""
"1849","1585469783.966498359","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=637) [tempreture]","36333643"
"1850","1585469783.966559908","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=637)",""
"1852","1585469784.171455705","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=638) [tempreture]","36333743"
"1853","1585469784.171518335","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=638)",""
"1855","1585469784.676859947","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=639) [tempreture]","36333843"
"1856","1585469784.676921616","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=639)",""
"1858","1585469784.894227444","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=640) [tempreture]","36333943"
"1859","1585469784.894299029","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=640)",""
"1861","1585469786.122076458","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=641) [tempreture]","36343043"
"1862","1585469786.122139431","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=641)",""
"1864","1585469786.334564531","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=642) [tempreture]","36343143"
"1865","1585469786.334627574","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=642)",""
"1866","1585469786.541761219","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=643) [tempreture]","36343243"
"1867","1585469786.541823755","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=643)",""
"1869","1585469787.049238803","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=644) [tempreture]","36343343"
"1870","1585469787.049297580","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=644)",""
"1872","1585469787.251805080","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=645) [tempreture]","36343443"
"1873","1585469787.251865763","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=645)",""
"1875","1585469787.462108876","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=646) [tempreture]","36343543"
"1876","1585469787.462174780","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=646)",""
"1878","1585469787.668636838","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=647) [tempreture]","36343643"
"1879","1585469787.668700287","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=647)",""
"1881","1585469789.182392784","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=648) [tempreture]","36343743"
"1882","1585469789.182458020","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=648)",""
"1884","1585469789.663754141","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=649) [tempreture]","36343843"
"1885","1585469789.663817371","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=649)",""
"1887","1585469789.876825568","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=650) [tempreture]","36343943"
"1888","1585469789.876878627","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=650)",""
"1889","1585469790.086957812","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=651) [tempreture]","36353043"
"1890","1585469790.087017223","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=651)",""
"1892","1585469790.300050178","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=652) [tempreture]","36353143"
"1893","1585469790.300116497","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=652)",""
"1895","1585469790.508907649","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=653) [tempreture]","36353243"
"1896","1585469790.508970054","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=653)",""
"1898","1585469790.719075043","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=654) [tempreture]","36353343"
"1899","1585469790.719133952","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=654)",""
"1901","1585469790.929307593","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=655) [tempreture]","36353443"
"1902","1585469790.929371202","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=655)",""
"1904","1585469791.430099023","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=656) [tempreture]","36353543"
"1905","1585469791.430163233","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=656)",""
"1907","1585469791.650729342","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=657) [tempreture]","36353643"
"1908","1585469791.650784979","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=657)",""
"1910","1585469792.871892337","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=658) [tempreture]","36353743"
"1911","1585469792.871975492","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=658)",""
"1912","1585469793.084802599","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=659) [tempreture]","36353843"
"1913","1585469793.084900867","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=659)",""
"1915","1585469793.291294880","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=660) [tempreture]","36353943"
"1916","1585469793.291357567","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=660)",""
"1918","1585469793.507052017","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=661) [tempreture]","36363043"
"1919","1585469793.507111866","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=661)",""
"1921","1585469793.723271105","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=662) [tempreture]","36363143"
"1922","1585469793.723335957","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=662)",""
"1924","1585469793.929987961","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=663) [tempreture]","36363243"
"1925","1585469793.930047459","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=663)",""
"1927","1585469794.136083062","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=664) [tempreture]","36363343"
"1928","1585469794.136173037","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=664)",""
"1929","1585469794.343435447","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=665) [tempreture]","36363443"
"1930","1585469794.343503305","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=665)",""
"1932","1585469794.558393622","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=666) [tempreture]","36363543"
"1933","1585469794.558455747","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=666)",""
"1935","1585469794.768454569","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=667) [tempreture]","36363643"
"1936","1585469794.768520394","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=667)",""
"1938","1585469794.982469241","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=668) [tempreture]","36363743"
"1939","1585469794.982533293","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=668)",""
"1941","1585469795.193722319","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=669) [tempreture]","36363843"
"1942","1585469795.195531069","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=669)",""
"1944","1585469795.405431499","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=670) [tempreture]","36363943"
"1945","1585469795.405499746","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=670)",""
"1947","1585469795.622614315","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=671) [tempreture]","36373043"
"1948","1585469795.622669974","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=671)",""
"1949","1585469795.833544417","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=672) [tempreture]","36373143"
"1950","1585469795.833627046","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=672)",""
"1952","1585469796.039930605","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=673) [tempreture]","36373243"
"1953","1585469796.039995353","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=673)",""
"1955","1585469796.250425652","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=674) [tempreture]","36373343"
"1956","1585469796.250484087","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=674)",""
"1958","1585469796.458726522","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=675) [tempreture]","36373443"
"1959","1585469796.458789380","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=675)",""
"1961","1585469796.680230278","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=676) [tempreture]","36373543"
"1962","1585469796.680296251","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=676)",""
"1964","1585469796.893513215","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=677) [tempreture]","36373643"
"1965","1585469796.893594950","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=677)",""
"1966","1585469797.106608982","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=678) [tempreture]","36373743"
"1967","1585469797.106675996","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=678)",""
"1969","1585469797.326037658","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=679) [tempreture]","36373843"
"1970","1585469797.326103357","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=679)",""
"1972","1585469797.534372889","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=680) [tempreture]","36373943"
"1973","1585469797.534437289","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=680)",""
"1975","1585469797.742142467","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=681) [tempreture]","36383043"
"1976","1585469797.742211684","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=681)",""
"1978","1585469798.956455084","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=682) [tempreture]","36383143"
"1979","1585469798.956518904","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=682)",""
"1981","1585469799.163518859","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=683) [tempreture]","36383243"
"1982","1585469799.163581899","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=683)",""
"1983","1585469799.389720067","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=684) [tempreture]","36383343"
"1984","1585469799.389807236","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=684)",""
"1986","1585469803.781836763","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=685) [tempreture]","36383443"
"1987","1585469803.781899910","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=685)",""
"1989","1585469803.993207928","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=686) [tempreture]","36383543"
"1990","1585469803.993294002","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=686)",""
"1992","1585469804.203896449","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=687) [tempreture]","36383643"
"1993","1585469804.203957225","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=687)",""
"1995","1585469805.416246870","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=688) [tempreture]","36383743"
"1996","1585469805.416306625","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=688)",""
"1998","1585469805.632490606","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=689) [tempreture]","36383843"
"1999","1585469805.632550053","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=689)",""
"2001","1585469805.843707285","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=690) [tempreture]","36383943"
"2002","1585469805.843789431","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=690)",""
"2004","1585469806.054406428","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=691) [tempreture]","36393043"
"2005","1585469806.054458128","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=691)",""
"2007","1585469806.266206895","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=692) [tempreture]","36393143"
"2008","1585469806.266280833","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=692)",""
"2010","1585469806.473864504","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=693) [tempreture]","36393243"
"2011","1585469806.473934778","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=693)",""
"2012","1585469806.684914220","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=694) [tempreture]","36393343"
"2013","1585469806.684981627","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=694)",""
"2015","1585469806.896090913","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=695) [tempreture]","36393443"
"2016","1585469806.896164929","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=695)",""
"2018","1585469807.107032638","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=696) [tempreture]","36393543"
"2019","1585469807.107099090","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=696)",""
"2021","1585469807.317546995","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=697) [tempreture]","36393643"
"2022","1585469807.317616266","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=697)",""
"2024","1585469807.542447570","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=698) [tempreture]","36393743"
"2025","1585469807.542510730","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=698)",""
