"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"1787","1585471077.855492439","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=609)",""
"1788","1585471078.074544249","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=610) [tempreture]","36303943"
"1789","1585471078.074628091","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=610)",""
"1791","1585471078.285927212","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=611) [tempreture]","36313043"
"1792","1585471078.285993207","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=611)",""
"1794","1585471078.503500258","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=612) [tempreture]","36313143"
"1795","1585471078.503577877","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=612)",""
"1797","1585471078.724437375","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=613) [tempreture]","36313243"
"1798","1585471078.724511201","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=613)",""
"1800","1585471078.940621547","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=614) [tempreture]","36313343"
"1801","1585471078.940699050","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=614)",""
"1803","1585471079.147342552","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=615) [tempreture]","36313443"
"1804","1585471079.147415028","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=615)",""
"1806","1585471079.652670307","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=616) [tempreture]","36313543"
"1807","1585471079.652737739","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=616)",""
"1809","1585471080.879958527","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=617) [tempreture]","36313643"
"1810","1585471080.880031760","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=617)",""
"1812","1585471082.120495964","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=618) [tempreture]","36313743"
"1813","1585471082.120649039","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=618)",""
"1815","1585471082.331213280","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=619) [tempreture]","36313843"
"1816","1585471082.331276757","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=619)",""
"1818","1585471082.540346617","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=620) [tempreture]","36313943"
"1819","1585471082.540454948","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=620)",""
"1821","1585471083.049872044","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=621) [tempreture]","36323043"
"1822","1585471083.049936765","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=621)",""
"1824","1585471083.256280874","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=622) [tempreture]","36323143"
"1825","1585471083.256342940","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=622)",""
"1827","1585471083.469932713","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=623) [tempreture]","36323243"
"1828","1585471083.469998190","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=623)",""
"1830","1585471083.683731147","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=624) [tempreture]","36323343"
"1831","1585471083.683777684","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=624)",""
"1832","1585471083.884705743","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=625) [tempreture]","36323443"
"1833","1585471083.884770988","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=625)",""
"1835","1585471084.112112727","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=626) [tempreture]","36323543"
"1836","1585471084.112182584","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=626)",""
"1838","1585471084.325179609","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=627) [tempreture]","36323643"
"1839","1585471084.325251531","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=627)",""
"1841","1585471084.799089567","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=628) [tempreture]","36323743"
"1842","1585471084.799165094","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=628)",""
"1844","1585471085.014041695","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=629) [tempreture]","36323843"
"1845","1585471085.014110320","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=629)",""
"1847","1585471085.224559055","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=630) [tempreture]","36323943"
"1848","1585471085.224635280","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=630)",""
"1850","1585471085.436318920","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=631) [tempreture]","36333043"
"1851","1585471085.436442107","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=631)",""
"1853","1585471086.950379649","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=632) [tempreture]","36333143"
"1854","1585471086.950479379","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=632)",""
"1855","1585471087.162603266","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=633) [tempreture]","36333243"
"1856","1585471087.162708798","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=633)",""
"1858","1585471087.374903670","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=634) [tempreture]","36333343"
"1859","1585471087.374962485","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=634)",""
"1861","1585471087.878385979","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=635) [tempreture]","36333443"
"1862","1585471087.878460224","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=635)",""
"1864","1585471088.089542443","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=636) [tempreture]","36333543"
"1865","1585471088.089608394","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=636)",""
"1867","1585471088.578990708","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=637) [tempreture]","36333643"
"1868","1585471088.579067323","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=637)",""
"1870","1585471089.087709388","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=638) [tempreture]","36333743"
"1871","1585471089.087768816","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=638)",""
"1873","1585471089.302241165","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=639) [tempreture]","36333843"
"1874","1585471089.302296500","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=639)",""
"1876","1585471089.512799465","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=640) [tempreture]","36333943"
"1877","1585471089.512865132","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=640)",""
"1879","1585471089.726870727","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=641) [tempreture]","36343043"
"1880","1585471089.726943108","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=641)",""
"1882","1585471090.212041072","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=642) [tempreture]","36343143"
"1883","1585471090.212103850","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=642)",""
"1884","1585471090.418265109","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=643) [tempreture]","36343243"
"1885","1585471090.418336402","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=643)",""
"1887","1585471090.628286429","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=644) [tempreture]","36343343"
"1888","1585471090.628349943","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=644)",""
"1890","1585471090.837344751","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=645) [tempreture]","36343443"
"1891","1585471090.837415205","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=645)",""
"1893","1585471091.051641801","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=646) [tempreture]","36343543"
"1894","1585471091.051704947","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=646)",""
"1896","1585471091.557296542","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=647) [tempreture]","36343643"
"1897","1585471091.557362904","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=647)",""
"1899","1585471091.768372415","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=648) [tempreture]","36343743"
"1900","1585471091.768431117","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=648)",""
"1902","1585471092.289220841","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=649) [tempreture]","36343843"
"1903","1585471092.289288819","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=649)",""
"1905","1585471092.770946134","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=650) [tempreture]","36343943"
"1906","1585471092.771013001","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=650)",""
"1908","1585471092.982432106","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=651) [tempreture]","36353043"
"1909","1585471092.982484149","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=651)",""
"1910","1585471093.193565634","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=652) [tempreture]","36353143"
"1911","1585471093.193645338","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=652)",""
"1913","1585471093.402641461","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=653) [tempreture]","36353243"
"1914","1585471093.402698512","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=653)",""
"1916","1585471093.614767128","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=654) [tempreture]","36353343"
"1917","1585471093.614836053","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=654)",""
"1919","1585471093.828102326","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=655) [tempreture]","36353443"
"1920","1585471093.828165403","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=655)",""
"1922","1585471094.341694893","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=656) [tempreture]","36353543"
"1923","1585471094.341799996","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=656)",""
"1925","1585471094.553436514","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=657) [tempreture]","36353643"
"1926","1585471094.553506517","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=657)",""
"1928","1585471095.045848376","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=658) [tempreture]","36353743"
"1929","1585471095.045916840","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=658)",""
"1931","1585471096.543488349","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=659) [tempreture]","36353843"
"1932","1585471096.543563308","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=659)",""
"1934","1585471096.753893206","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=660) [tempreture]","36353943"
"1935","1585471096.753952700","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=660)",""
"1936","1585471096.966687944","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=661) [tempreture]","36363043"
"1937","1585471096.966758568","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=661)",""
"1939","1585471098.185987990","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=662) [tempreture]","36363143"
"1940","1585471098.186141029","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=662)",""
"1942","1585471098.396593400","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=663) [tempreture]","36363243"
"1943","1585471098.396668365","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=663)",""
"1945","1585471098.604066624","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=664) [tempreture]","36363343"
"1946","1585471098.604124004","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=664)",""
"1948","1585471098.816458131","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=665) [tempreture]","36363443"
"1949","1585471098.816524097","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=665)",""
"1951","1585471099.029356991","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=666) [tempreture]","36363543"
"1952","1585471099.029425727","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=666)",""
"1953","1585471099.242707695","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=667) [tempreture]","36363643"
"1954","1585471099.242793986","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=667)",""
"1956","1585471099.453179740","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=668) [tempreture]","36363743"
"1957","1585471099.453249693","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=668)",""
"1959","1585471099.662953073","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=669) [tempreture]","36363843"
"1960","1585471099.663018777","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=669)",""
"1962","1585471100.165392968","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=670) [tempreture]","36363943"
"1963","1585471100.165485843","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=670)",""
"1965","1585471100.371482912","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=671) [tempreture]","36373043"
"1966","1585471100.371550501","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=671)",""
"1968","1585471100.581251723","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=672) [tempreture]","36373143"
"1969","1585471100.581317624","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=672)",""
"1971","1585471100.789309923","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=673) [tempreture]","36373243"
"1972","1585471100.789375841","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=673)",""
"1973","1585471101.007851238","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=674) [tempreture]","36373343"
"1974","1585471101.007923899","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=674)",""
"1976","1585471101.223914621","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=675) [tempreture]","36373443"
"1977","1585471101.223982686","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=675)",""
"1979","1585471101.440780461","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=676) [tempreture]","36373543"
"1980","1585471101.440848205","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=676)",""
"1982","1585471101.648348901","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=677) [tempreture]","36373643"
"1983","1585471101.648407642","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=677)",""
"1985","1585471101.858606627","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=678) [tempreture]","36373743"
"1986","1585471101.858684384","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=678)",""
"1988","1585471102.375780007","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=679) [tempreture]","36373843"
"1989","1585471102.375867098","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=679)",""
"1993","1585471102.885092143","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=680) [tempreture]","36373943"
"1994","1585471102.885194155","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=680)",""
"1996","1585471103.392021767","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=681) [tempreture]","36383043"
"1997","1585471103.392089324","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=681)",""
"1999","1585471103.606040798","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=682) [tempreture]","36383143"
"2000","1585471103.606112272","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=682)",""
"2002","1585471103.817833105","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=683) [tempreture]","36383243"
"2003","1585471103.817911155","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=683)",""
"2004","1585471104.028540901","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=684) [tempreture]","36383343"
"2005","1585471104.028626913","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=684)",""
"2007","1585471104.238020250","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=685) [tempreture]","36383443"
"2008","1585471104.238086631","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=685)",""
"2010","1585471104.454144345","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=686) [tempreture]","36383543"
"2011","1585471104.454243845","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=686)",""
"2013","1585471104.662519853","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=687) [tempreture]","36383643"
"2014","1585471104.662589309","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=687)",""
"2016","1585471104.871252346","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=688) [tempreture]","36383743"
"2017","1585471104.871453023","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=688)",""
"2019","1585471105.085995105","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=689) [tempreture]","36383843"
"2020","1585471105.086070038","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=689)",""
