"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"12689","1585469310.423506450","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12691","1585469310.424622994","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12699","1585469310.499533674","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12700","1585469310.569047441","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12702","1585469310.569152135","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37313543"
"12704","1585469310.638504938","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12706","1585469310.638615053","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12707","1585469310.707963324","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12709","1585469310.708059926","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12717","1585469310.785680486","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12718","1585469310.852989684","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12720","1585469310.853148548","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37313643"
"12722","1585469310.920927842","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12724","1585469310.921033004","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12725","1585469310.988631031","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12727","1585469310.988907639","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12735","1585469311.061173841","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12736","1585469311.129696702","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12738","1585469311.136723010","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37313743"
"12739","1585469311.205620805","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12741","1585469311.205713252","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12742","1585469311.274510340","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12744","1585469311.274610711","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12752","1585469311.345572509","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12754","1585469311.413181179","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12756","1585469311.413276294","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37313843"
"12757","1585469311.481075004","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12759","1585469311.481164834","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12760","1585469311.548659807","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12762","1585469311.548851457","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12768","1585469311.621800726","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12770","1585469311.691024180","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12772","1585469311.691144580","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37313943"
"12773","1585469311.765558041","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12774","1585469311.765618806","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12775","1585469311.835124005","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12777","1585469311.835220673","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12787","1585469311.908253810","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12788","1585469311.977775557","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12790","1585469311.977878676","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37323043"
"12791","1585469312.047030282","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12793","1585469312.047139490","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12794","1585469312.116602113","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12796","1585469312.116703110","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12803","1585469312.187528680","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12804","1585469312.254790373","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12806","1585469312.254872936","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37323143"
"12807","1585469312.322933149","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12809","1585469312.323027078","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12810","1585469312.391819624","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12812","1585469312.391953284","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12820","1585469312.468499533","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12821","1585469312.536579741","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12822","1585469312.536648929","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37323243"
"12823","1585469312.605110637","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12825","1585469312.605213470","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12827","1585469312.673595502","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12829","1585469312.673771203","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12837","1585469312.746066088","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12838","1585469312.814961073","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12840","1585469312.815064424","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37323343"
"12841","1585469312.883735739","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12843","1585469312.883891481","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12845","1585469312.952638279","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12847","1585469312.952792684","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12855","1585469314.050570180","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12856","1585469314.120672298","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12858","1585469314.120773209","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37323443"
"12860","1585469314.191129678","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12862","1585469314.191220184","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12863","1585469314.261795468","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12865","1585469314.261890686","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12873","1585469314.332618863","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12874","1585469314.400504975","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12876","1585469314.400605226","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37323543"
"12878","1585469314.468929857","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12880","1585469314.469023587","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12881","1585469314.537326311","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12882","1585469314.537408436","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12890","1585469314.610164901","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12892","1585469314.679896825","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12894","1585469314.679989196","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37323643"
"12895","1585469314.748963936","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12897","1585469314.749057390","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12898","1585469314.824843811","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12905","1585469314.899577517","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12907","1585469314.968982944","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12909","1585469314.969096144","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37323743"
"12910","1585469315.038506695","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12912","1585469315.038608079","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12915","1585469315.107921509","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12917","1585469315.108029553","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12927","1585469316.194743078","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12928","1585469316.264986783","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12930","1585469316.265110167","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37323843"
"12931","1585469316.335420545","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12933","1585469316.335516156","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12934","1585469316.405503035","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12936","1585469316.405589880","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12944","1585469316.477436464","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12945","1585469316.546890853","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12947","1585469316.828138560","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37323943"
"12948","1585469316.896996022","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12950","1585469316.897074208","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12952","1585469316.965928321","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12954","1585469316.966133342","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12962","1585469317.043338768","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12963","1585469317.113886099","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12965","1585469317.113982478","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37333043"
"12967","1585469317.184313574","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12969","1585469317.184399053","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12970","1585469317.255008845","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12972","1585469317.255118209","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12980","1585469317.326533893","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12981","1585469317.394196800","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12983","1585469317.394333613","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37333143"
"12985","1585469317.462390137","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"12987","1585469317.462477747","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"12988","1585469317.530663065","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"12990","1585469317.530758196","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12998","1585469317.607036829","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12999","1585469317.675318260","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13001","1585469317.675420199","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37333243"
"13003","1585469317.743862622","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"13005","1585469317.743981398","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"13006","1585469317.812136640","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"13008","1585469317.812296535","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13016","1585469317.886573802","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13018","1585469317.954791745","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13020","1585469317.954906512","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37333343"
"13021","1585469318.023175908","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"13023","1585469318.023271253","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"13024","1585469318.091340160","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"13026","1585469318.091439943","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13034","1585469318.163954158","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13036","1585469318.233044913","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13038","1585469318.233146275","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37333443"
"13039","1585469318.302226238","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"13041","1585469318.302360527","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"13042","1585469318.371317343","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"13044","1585469318.371579527","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13052","1585469318.448083242","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13053","1585469318.517231402","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13055","1585469318.517334957","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37333543"
"13056","1585469318.586795417","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"13058","1585469318.875810522","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"13060","1585469318.945027767","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"13062","1585469318.945113359","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13070","1585469319.020081832","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13071","1585469319.087635145","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13073","1585469319.087837957","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37333643"
"13074","1585469319.155761754","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"13076","1585469319.155859775","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"13078","1585469319.223864645","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"13080","1585469319.223956093","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13088","1585469319.295400393","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13089","1585469319.363387476","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13091","1585469319.363504185","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37333743"
"13092","1585469319.431842187","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"13094","1585469319.431934989","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"13096","1585469319.499984575","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
