"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"15228","1585472019.632131292","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15230","1585472019.632230412","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363443"
"15231","1585472019.701059500","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15233","1585472019.701145441","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15235","1585472019.770056666","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15237","1585472019.770166040","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15247","1585472019.840520451","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15248","1585472019.907825726","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15250","1585472019.907923623","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363543"
"15251","1585472019.975935563","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15253","1585472019.976017380","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15255","1585472020.044015168","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15257","1585472020.044114841","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15265","1585472020.117267095","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15266","1585472020.190629188","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15267","1585472020.190703274","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363643"
"15269","1585472020.261187624","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15270","1585472020.261245719","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15271","1585472020.331534858","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15273","1585472020.331627473","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15281","1585472020.403925726","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15282","1585472020.473194622","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15284","1585472020.473289892","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363743"
"15286","1585472020.542364785","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15288","1585472020.542483235","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15289","1585472020.611708798","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15291","1585472020.611794993","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15297","1585472020.682906873","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15299","1585472020.752907334","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15301","1585472020.752977224","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363843"
"15302","1585472020.821155237","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15306","1585472021.115716457","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15307","1585472021.183478290","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15314","1585472021.255166913","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15315","1585472021.322752802","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15317","1585472021.322854699","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363943"
"15318","1585472021.390829393","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15320","1585472021.390928244","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15321","1585472021.458805206","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15323","1585472021.458903194","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15334","1585472022.561551003","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15335","1585472022.629860888","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15337","1585472022.629948657","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373043"
"15338","1585472022.698373994","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15340","1585472022.698463481","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15342","1585472022.767048555","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15349","1585472022.838977926","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15350","1585472022.907589010","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15352","1585472022.907716449","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373143"
"15353","1585472022.976484108","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15355","1585472022.976612869","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15359","1585472023.045573920","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15360","1585472023.045643112","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15369","1585472023.117898155","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15370","1585472023.186864499","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15372","1585472023.483723076","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373243"
"15374","1585472023.553167458","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15376","1585472023.553256905","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15377","1585472023.622538761","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15379","1585472023.622631237","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15386","1585472023.694513201","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15387","1585472023.763639774","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15389","1585472023.763748183","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373343"
"15390","1585472023.847059110","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15392","1585472023.847139631","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15393","1585472023.915894216","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15400","1585472023.989127159","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15402","1585472024.057837287","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15404","1585472024.057926094","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373443"
"15405","1585472024.126911297","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15407","1585472024.127001780","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15408","1585472024.195803160","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15410","1585472024.195961558","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15418","1585472024.276703881","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15419","1585472024.345657826","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15421","1585472024.345761591","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373543"
"15422","1585472024.415073813","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15424","1585472024.415154668","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15425","1585472024.484152453","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15427","1585472024.484242737","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15437","1585472024.555408855","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15438","1585472024.623748299","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15439","1585472024.623820247","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373643"
"15440","1585472024.697539922","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15446","1585472024.988101295","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15450","1585472025.057163991","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15452","1585472025.057315960","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15460","1585472025.129441766","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15461","1585472025.198576069","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15463","1585472025.198703338","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373743"
"15465","1585472025.267868069","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15467","1585472025.267935589","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15468","1585472025.337258526","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15470","1585472025.337350196","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15478","1585472025.417926434","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15479","1585472025.486955776","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15481","1585472025.487056869","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373843"
"15483","1585472025.557387635","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15485","1585472025.557468015","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15486","1585472025.627560935","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15488","1585472025.627714832","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15495","1585472025.715100353","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15497","1585472025.784063406","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15499","1585472025.784154219","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373943"
"15500","1585472025.853608659","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15501","1585472025.853658142","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15502","1585472025.923228218","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15504","1585472025.923342015","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15512","1585472025.995821961","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15514","1585472026.064815082","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15516","1585472026.064903598","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383043"
"15517","1585472026.134445925","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15519","1585472026.134541231","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15520","1585472026.203747760","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15522","1585472026.203893404","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15529","1585472026.275876106","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15531","1585472026.345203540","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15533","1585472026.620046731","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383143"
"15534","1585472026.689259035","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15536","1585472026.689345735","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15537","1585472026.758424306","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15539","1585472026.763579508","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15546","1585472026.838713827","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15547","1585472026.908009977","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15549","1585472026.909169322","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383243"
"15550","1585472026.978090807","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15552","1585472026.978173998","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15556","1585472027.047245062","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15558","1585472027.047333029","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15566","1585472027.119327856","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15567","1585472027.188756770","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15569","1585472027.188859384","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383343"
"15570","1585472027.262531038","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15572","1585472027.262625925","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15574","1585472027.331789368","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15576","1585472027.331882984","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15584","1585472027.406757344","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15585","1585472027.475659693","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15587","1585472027.475837160","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383443"
"15591","1585472027.545480740","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15592","1585472027.545572468","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15593","1585472027.615052285","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15594","1585472027.615121697","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15600","1585472027.696405531","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15601","1585472027.765428806","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15603","1585472027.765591052","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383543"
"15605","1585472027.835006427","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15607","1585472027.835105677","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15608","1585472027.904216287","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15610","1585472027.904299089","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15616","1585472027.976388786","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15618","1585472028.045281571","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15620","1585472028.045376064","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383643"
"15621","1585472028.114346928","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15625","1585472028.412002164","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15626","1585472028.481128435","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15628","1585472028.481218588","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15636","1585472028.552954971","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15637","1585472028.621450614","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15639","1585472028.621551200","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383743"
"15640","1585472028.690750574","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15642","1585472028.690886324","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15643","1585472028.759623560","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15655","1585472029.858782568","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15656","1585472029.928150747","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15658","1585472029.928243058","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383843"
"15659","1585472029.997995302","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15661","1585472029.998089229","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15663","1585472030.067381440","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15665","1585472030.067534421","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15673","1585472030.143739796","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15674","1585472030.211340396","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15676","1585472030.491713824","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383943"
"15678","1585472030.560177723","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15680","1585472030.560261187","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15681","1585472030.628321639","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15683","1585472030.628407242","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15691","1585472031.714878282","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15692","1585472031.785823886","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15694","1585472031.785963964","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38393043"
