"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"4514","1585472019.836768942","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=865)",""
"4516","1585472020.043529117","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=866) [tempreture]","38363543"
"4517","1585472020.043610158","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=866)",""
"4518","1585472020.111479857","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=866)",""
"4519","1585472020.111584705","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=866)",""
"4521","1585472020.330682085","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=867) [tempreture]","38363643"
"4522","1585472020.330768472","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=867)",""
"4523","1585472020.398332916","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=867)",""
"4524","1585472020.398415588","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=867)",""
"4526","1585472020.610404068","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=868) [tempreture]","38363743"
"4527","1585472020.610456840","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=868)",""
"4528","1585472020.677867728","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=868)",""
"4529","1585472020.677941118","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=868)",""
"4531","1585472021.182276683","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=869) [tempreture]","38363843"
"4532","1585472021.182334131","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=869)",""
"4534","1585472021.249650667","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=869)",""
"4535","1585472021.249710593","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=869)",""
"4536","1585472021.457791409","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=870) [tempreture]","38363943"
"4537","1585472021.457880984","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=870)",""
"4539","1585472021.525705137","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=870)",""
"4540","1585472021.525814124","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=870)",""
"4542","1585472022.765729311","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=871) [tempreture]","38373043"
"4543","1585472022.765790165","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=871)",""
"4544","1585472022.833026298","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=871)",""
"4545","1585472022.833094035","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=871)",""
"4547","1585472023.044735287","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=872) [tempreture]","38373143"
"4548","1585472023.044797216","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=872)",""
"4549","1585472023.112069903","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=872)",""
"4550","1585472023.112138626","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=872)",""
"4552","1585472023.621519914","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=873) [tempreture]","38373243"
"4553","1585472023.621577284","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=873)",""
"4554","1585472023.688874235","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=873)",""
"4555","1585472023.688939413","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=873)",""
"4557","1585472023.915140068","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=874) [tempreture]","38373343"
"4558","1585472023.915242970","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=874)",""
"4559","1585472023.982691966","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=874)",""
"4560","1585472023.982766654","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=874)",""
"4562","1585472024.194769523","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=875) [tempreture]","38373443"
"4563","1585472024.194827470","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=875)",""
"4564","1585472024.262572734","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=875)",""
"4565","1585472024.262647682","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=875)",""
"4567","1585472024.483385756","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=876) [tempreture]","38373543"
"4568","1585472024.483439656","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=876)",""
"4570","1585472024.551064844","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=876)",""
"4571","1585472024.551136251","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=876)",""
"4573","1585472025.056000438","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=877) [tempreture]","38373643"
"4574","1585472025.056058431","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=877)",""
"4575","1585472025.123749543","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=877)",""
"4576","1585472025.123823659","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=877)",""
"4578","1585472025.336002208","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=878) [tempreture]","38373743"
"4579","1585472025.336098848","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=878)",""
"4580","1585472025.403843798","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=878)",""
"4581","1585472025.403926304","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=878)",""
"4583","1585472025.625730812","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=879) [tempreture]","38373843"
"4584","1585472025.625817142","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=879)",""
"4585","1585472025.693267184","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=879)",""
"4586","1585472025.693335054","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=879)",""
"4588","1585472025.921927980","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=880) [tempreture]","38373943"
"4589","1585472025.921989769","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=880)",""
"4590","1585472025.989314143","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=880)",""
"4591","1585472025.989394473","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=880)",""
"4593","1585472026.202650041","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=881) [tempreture]","38383043"
"4594","1585472026.203311276","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=881)",""
"4595","1585472026.271038473","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=881)",""
"4596","1585472026.271116854","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=881)",""
"4598","1585472026.766206448","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=882) [tempreture]","38383143"
"4599","1585472026.766262562","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=882)",""
"4601","1585472026.833621808","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=882)",""
"4602","1585472026.833713976","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=882)",""
"4604","1585472027.046362003","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=883) [tempreture]","38383243"
"4605","1585472027.046426778","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=883)",""
"4606","1585472027.114685923","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=883)",""
"4607","1585472027.114775651","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=883)",""
"4609","1585472027.331196399","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=884) [tempreture]","38383343"
"4610","1585472027.331258754","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=884)",""
"4611","1585472027.398923536","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=884)",""
"4612","1585472027.399016771","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=884)",""
"4614","1585472027.613944994","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=885) [tempreture]","38383443"
"4615","1585472027.614006099","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=885)",""
"4616","1585472027.681512714","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=885)",""
"4617","1585472027.681583633","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=885)",""
"4619","1585472027.903336453","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=886) [tempreture]","38383543"
"4620","1585472027.903417670","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=886)",""
"4621","1585472027.970641176","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=886)",""
"4622","1585472027.970702730","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=886)",""
"4624","1585472028.480409025","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=887) [tempreture]","38383643"
"4625","1585472028.480489268","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=887)",""
"4627","1585472028.548029543","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=887)",""
"4628","1585472028.548099211","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=887)",""
"4629","1585472028.758840767","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=888) [tempreture]","38383743"
"4630","1585472028.758904024","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=888)",""
"4632","1585472028.826382129","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=888)",""
"4633","1585472028.826446990","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=888)",""
"4635","1585472030.066384172","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=889) [tempreture]","38383843"
"4636","1585472030.066454999","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=889)",""
"4637","1585472030.134131435","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=889)",""
"4638","1585472030.134227106","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=889)",""
"4640","1585472030.627434007","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=890) [tempreture]","38383943"
"4641","1585472030.627522548","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=890)",""
"4642","1585472030.695034950","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=890)",""
"4643","1585472030.695101163","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=890)",""
"4645","1585472031.925996194","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=891) [tempreture]","38393043"
"4646","1585472031.926071791","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=891)",""
"4647","1585472031.993688194","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=891)",""
"4648","1585472031.993761247","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=891)",""
"4650","1585472032.209147168","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=892) [tempreture]","38393143"
"4651","1585472032.209209004","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=892)",""
"4652","1585472032.276698981","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=892)",""
"4653","1585472032.276827890","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=892)",""
"4655","1585472032.496577481","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=893) [tempreture]","38393243"
"4656","1585472032.496636625","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=893)",""
"4658","1585472032.564092844","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=893)",""
"4659","1585472032.564187377","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=893)",""
"4661","1585472033.056058272","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=894) [tempreture]","38393343"
"4662","1585472033.056118420","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=894)",""
"4664","1585472033.123694663","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=894)",""
"4665","1585472033.123764978","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=894)",""
"4667","1585472033.340365616","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=895) [tempreture]","38393443"
"4668","1585472033.340461180","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=895)",""
"4669","1585472033.408081150","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=895)",""
"4670","1585472033.408144317","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=895)",""
"4672","1585472033.614347235","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=896) [tempreture]","38393543"
"4673","1585472033.614408565","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=896)",""
"4674","1585472033.681889321","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=896)",""
"4675","1585472033.681960528","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=896)",""
"4678","1585472033.901884601","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=897) [tempreture]","38393643"
"4679","1585472033.901953739","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=897)",""
"4683","1585472033.969433681","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=897)",""
"4684","1585472033.969543339","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=897)",""
"4691","1585472034.181912024","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=898) [tempreture]","38393743"
"4692","1585472034.182042349","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=898)",""
"4693","1585472034.249535350","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=898)",""
"4694","1585472034.249609459","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=898)",""
"4696","1585472034.751218169","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=899) [tempreture]","38393843"
"4697","1585472034.751279794","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=899)",""
"4698","1585472034.819039920","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=899)",""
"4699","1585472034.819143635","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=899)",""
"4701","1585472035.032220288","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=900) [tempreture]","38393943"
"4702","1585472035.032289067","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=900)",""
"4704","1585472035.099677846","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=900)",""
"4705","1585472035.099793618","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=900)",""
"4707","1585472036.334112850","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=901) [tempreture]","39303043"
"4708","1585472036.334190934","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=901)",""
"4709","1585472036.401454776","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=901)",""
"4710","1585472036.401524460","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=901)",""
"4712","1585472036.609704723","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=902) [tempreture]","39303143"
"4713","1585472036.609766403","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=902)",""
"4714","1585472036.677113031","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=902)",""
"4715","1585472036.677207830","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=902)",""
"4717","1585472037.196839500","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=903) [tempreture]","39303243"
"4718","1585472037.196898833","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=903)",""
"4719","1585472037.264370131","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=903)",""
"4720","1585472037.264480899","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=903)",""
"4722","1585472037.759194366","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=904) [tempreture]","39303343"
"4723","1585472037.759304992","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=904)",""
"4724","1585472037.826722784","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=904)",""
"4725","1585472037.826806369","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=904)",""
"4727","1585472038.039914809","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=905) [tempreture]","39303443"
"4728","1585472038.040000906","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=905)",""
