"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"8815","1585469774.432973697","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8817","1585469774.433067548","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8825","1585469774.504942762","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8826","1585469774.573453771","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8828","1585469774.573554651","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36303943"
"8829","1585469774.642286621","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8831","1585469774.642376816","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8838","1585469774.713102840","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8840","1585469774.780947562","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8842","1585469774.781042375","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36313043"
"8843","1585469774.849411110","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8845","1585469774.849505385","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8853","1585469775.937999525","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8855","1585469776.007148121","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8857","1585469776.007242536","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36313143"
"8858","1585469776.076204174","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8860","1585469776.076306325","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8868","1585469776.146762570","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8869","1585469776.214304836","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8871","1585469776.214403278","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36313243"
"8873","1585469776.282280758","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8875","1585469776.282367267","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8883","1585469776.354756360","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8884","1585469776.423273317","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8886","1585469776.423384620","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36313343"
"8887","1585469776.492388202","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8889","1585469776.492591084","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8897","1585469776.567660389","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8898","1585469776.636465761","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8900","1585469776.636641637","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36313443"
"8901","1585469776.705738757","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8903","1585469776.705837399","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8911","1585469776.776834307","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8912","1585469776.844832385","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8914","1585469776.844932633","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36313543"
"8915","1585469776.912849011","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8917","1585469776.912969432","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8925","1585469776.987342974","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8927","1585469777.056354393","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8929","1585469777.056439105","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36313643"
"8930","1585469777.125759797","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8932","1585469777.125881518","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8940","1585469777.197242555","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8942","1585469777.265374823","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8944","1585469777.265488326","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36313743"
"8945","1585469777.333543217","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8947","1585469777.333653828","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8955","1585469777.406722155","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8956","1585469777.477414181","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8958","1585469777.756011440","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36313843"
"8960","1585469777.826486249","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8962","1585469777.826575012","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8970","1585469777.897432743","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8971","1585469777.965529627","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8973","1585469777.965636329","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36313943"
"8975","1585469778.034324924","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8977","1585469778.034425044","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8985","1585469778.111658836","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8986","1585469778.181247040","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8988","1585469778.181344883","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36323043"
"8989","1585469778.250676670","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8991","1585469778.250760782","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8999","1585469778.321745436","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9000","1585469778.389451683","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9002","1585469778.389550093","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36323143"
"9003","1585469778.458072846","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9005","1585469778.458185231","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9013","1585469778.529392017","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9014","1585469778.597314474","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9016","1585469778.597405265","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36323243"
"9017","1585469778.665358768","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9019","1585469778.665483138","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9027","1585469778.737647826","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9029","1585469778.807709209","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9031","1585469778.807843533","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36323343"
"9032","1585469778.876612264","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9034","1585469778.876725141","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9042","1585469778.947671448","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9043","1585469779.015703985","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9045","1585469779.015830194","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36323443"
"9047","1585469779.083573489","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9049","1585469779.083656074","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9057","1585469779.156358011","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9058","1585469779.224340244","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9060","1585469779.224438655","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36323543"
"9062","1585469779.292215650","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9064","1585469779.292336626","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9072","1585469779.367613572","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9073","1585469779.437108883","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9075","1585469779.437214600","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36323643"
"9076","1585469779.506310464","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9078","1585469779.506405583","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9086","1585469779.578264912","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9087","1585469779.646598555","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9089","1585469779.646690076","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36323743"
"9090","1585469779.718034396","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9092","1585469779.718142838","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9100","1585469779.796683274","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9101","1585469779.865817312","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9103","1585469779.865919796","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36323843"
"9104","1585469779.934652020","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9106","1585469779.934795853","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9114","1585469781.025643004","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9116","1585469781.094296574","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9118","1585469781.094387797","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36323943"
"9119","1585469781.163230902","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9121","1585469781.163322607","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9129","1585469781.234736814","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9131","1585469781.302899209","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9133","1585469781.303029007","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333043"
"9134","1585469781.371423912","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9136","1585469781.371582800","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9144","1585469781.443403244","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9145","1585469781.512277939","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9147","1585469781.512378352","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333143"
"9149","1585469781.581803639","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9151","1585469781.581919022","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9157","1585469781.948395006","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9160","1585469782.017840205","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9162","1585469782.018005401","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333243"
"9164","1585469782.087026253","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9166","1585469782.087138154","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9174","1585469782.158978107","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9175","1585469782.227537124","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9177","1585469782.227695886","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333343"
"9179","1585469782.296836146","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9181","1585469782.296952210","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9189","1585469782.376438706","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9190","1585469782.445911773","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9192","1585469782.446017715","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333443"
"9193","1585469782.518965908","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9195","1585469782.519089472","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9203","1585469783.616573491","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9204","1585469783.685078043","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9206","1585469783.685230000","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333543"
"9207","1585469783.753373930","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9209","1585469783.753505789","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9217","1585469783.826798531","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9218","1585469783.897095839","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9220","1585469783.897218792","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333643"
"9221","1585469783.967432874","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9223","1585469783.967530044","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9231","1585469784.037825847","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9233","1585469784.104797017","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9235","1585469784.104901009","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333743"
"9236","1585469784.172338634","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9238","1585469784.172434721","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9245","1585469784.540675825","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9247","1585469784.609206388","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9249","1585469784.609364844","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333843"
"9250","1585469784.685671780","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9252","1585469784.685766577","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9260","1585469784.757752922","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9262","1585469784.826334217","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9264","1585469784.826425091","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36333943"
"9265","1585469784.895751143","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9267","1585469784.895869099","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9275","1585469785.985242151","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9276","1585469786.053900920","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9278","1585469786.053993960","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343043"
"9280","1585469786.123075861","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9282","1585469786.123162988","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9288","1585469786.197746843","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9289","1585469786.266322963","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9291","1585469786.266440916","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343143"
"9293","1585469786.335846308","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9295","1585469786.335953146","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9303","1585469786.407700753","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9304","1585469786.475346924","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9306","1585469786.475476004","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343243"
"9307","1585469786.542750494","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9309","1585469786.542844708","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9317","1585469786.615347163","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9318","1585469786.685275505","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9320","1585469786.971592547","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343343"
"9321","1585469787.041206515","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9323","1585469787.041351340","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9331","1585469787.114912753","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9332","1585469787.183625605","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9334","1585469787.183763607","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343443"
"9335","1585469787.252508387","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9337","1585469787.252639575","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9347","1585469787.326633409","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9348","1585469787.394760643","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9350","1585469787.394887787","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343543"
"9351","1585469787.463138681","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"9353","1585469787.463233443","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9361","1585469787.533951205","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9363","1585469787.601815375","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9365","1585469787.601911965","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","36343643"
"9366","1585469787.669440552","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
